@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0140216,AC,2002011,USD,2234384,2001405,20260326,TRISTAN GRENIER-PINEAU
FT0140217,AC,2002341,EUR,1933329,2001091,20260326,MICHELLE DIJOUX DU COUSIN
FT0140218,AC,2000680,XAF,4727162,2000799,20260326,RÉMY LE MASSON
FT0140219,AC,2002028,XAF,1887400,2001410,20260326,ALIX LAMBERT
FT0140220,AC,2001618,XAF,1427489,2000926,20260326,LAETITIA HERNANDEZ
FT0140221,AC,2000389,EUR,4240130,2002379,20260326,ASTRID MULLER
FT0140222,AC,2002571,USD,1882241,2000245,20260326,LAURENCE MASSON
FT0140223,AC,2001209,XAF,837035,2001027,20260326,MARCEL GUICHARD-BUISSON
FT0140224,AC,2001523,EUR,774708,2000651,20260326,GUILLAUME DE AUGER
FT0140225,AC,2001524,EUR,1527488,2000769,20260326,ROBERT LE POULAIN
FT0140226,AC,2001714,EUR,4934773,2001260,20260326,MICHELLE BESNARD
FT0140227,AC,2001408,USD,4905256,2002665,20260326,LÉON COUSIN-MICHAUD
FT0140228,AC,2001256,XAF,2568845,2000607,20260326,CHARLOTTE CORDIER
FT0140229,AC,2000360,USD,770346,2002117,20260326,TRISTAN ROUSSEAU
FT0140230,AC,2001947,XAF,4763222,2000345,20260326,CLAIRE BERGER
FT0140231,AC,2001002,USD,506486,2000011,20260326,THOMAS BESNARD
FT0140232,AC,2002296,XAF,2711699,2001125,20260326,ALIX-MARGAUD LEDOUX
FT0140233,AC,2002660,XAF,1236335,2000206,20260326,CÉCILE RENAULT
FT0140234,AC,2001649,XAF,4382300,2002780,20260326,FRANCK LE FABRE
FT0140235,AC,2000863,USD,4259477,2000449,20260326,ISAAC POTIER
FT0140236,AC,2002759,USD,1737546,2001461,20260326,ADÉLAÏDE LEMONNIER-TOUSSAINT
FT0140237,AC,2002745,USD,2440896,2002102,20260326,INÈS SCHMITT
FT0140238,AC,2002930,USD,3887901,2001816,20260326,OLIVIER DENIS DE LA BARBE
FT0140239,AC,2001665,USD,2185334,2002696,20260326,SÉBASTIEN DE SOUSA
FT0140240,AC,2002346,EUR,4936451,2001616,20260326,ADRIEN RODRIGUEZ
FT0140241,AC,2002933,EUR,4199729,2002697,20260326,ASTRID ALEXANDRE
FT0140242,AC,2000413,XAF,4562362,2002876,20260326,ÉLODIE GROS
FT0140243,AC,2000930,USD,346976,2002905,20260326,BENJAMIN PERROT
FT0140244,AC,2000611,USD,57801,2002759,20260326,AUGUSTE BENOIT
FT0140245,AC,2002510,XAF,41756,2000123,20260326,THIBAUT DE BOUCHET
FT0140246,AC,2001132,EUR,1398215,2000455,20260326,VINCENT PASCAL
FT0140247,AC,2001704,XAF,3696378,2002503,20260326,JULIEN LAGARDE
FT0140248,AC,2001327,XAF,2912363,2001767,20260326,GILLES LELEU
FT0140249,AC,2000817,EUR,3037209,2000384,20260326,FRANÇOIS TECHER DE LA VALLÉE
FT0140250,AC,2001021,EUR,1073094,2000469,20260326,VICTOR GUILLOT
FT0140251,AC,2000329,USD,3576555,2000170,20260326,INÈS DELATTRE
FT0140252,AC,2002797,EUR,2693171,2002437,20260326,TIMOTHÉE DU BOULAY
FT0140253,AC,2002080,XAF,2869359,2001488,20260326,MAURICE GUICHARD-LAMY
FT0140254,AC,2002624,USD,1090876,2000984,20260326,LUCAS DE OLIVEIRA
FT0140255,AC,2001630,XAF,918232,2000843,20260326,ROBERT LE POULAIN
FT0140256,AC,2002115,EUR,2998550,2001116,20260326,AUGUSTIN DIJOUX-CHAUVEAU
FT0140257,AC,2000393,XAF,1426869,2000553,20260326,PAUL HOARAU
FT0140258,AC,2000089,USD,1539148,2002407,20260326,ALICE-MANON GAUDIN
FT0140259,AC,2000010,USD,3749571,2000098,20260326,CATHERINE DU LEROY
FT0140260,AC,2000698,XAF,3963268,2001798,20260326,DIANE ALEXANDRE
FT0140261,AC,2002020,USD,3086923,2001280,20260326,DAVID ADAM
FT0140262,AC,2000629,EUR,744838,2001131,20260326,CLAIRE-ALICE LOPEZ
FT0140263,AC,2001220,USD,517950,2002421,20260326,DIANE LÉGER
FT0140264,AC,2001524,EUR,4270689,2000995,20260326,ROBERT LE POULAIN
FT0140265,AC,2002245,EUR,4383256,2000746,20260326,MICHÈLE COSTA-LAMBERT
FT0140266,AC,2002219,EUR,771420,2002115,20260326,CATHERINE BERGER-LAURENT
FT0140267,AC,2001748,USD,4219874,2002068,20260326,LOUISE BLONDEL
FT0140268,AC,2002623,EUR,1321886,2002234,20260326,ROBERT LECOMTE
FT0140269,AC,2002281,EUR,66230,2001659,20260326,LOUISE GERMAIN
FT0140270,AC,2001535,EUR,1649875,2001283,20260326,LAURENCE AUBRY
FT0140271,AC,2000673,EUR,251968,2001160,20260326,HENRI BOUVIER
FT0140272,AC,2002033,EUR,4946947,2002245,20260326,SUSAN ALLAIN
FT0140273,AC,2000333,USD,3270972,2000141,20260326,GABRIEL POULAIN
FT0140274,AC,2002420,USD,1003146,2000239,20260326,HENRI RODRIGUEZ
FT0140275,AC,2000510,EUR,3596056,2000338,20260326,SIMONE GUILLAUME
FT0140276,AC,2001714,EUR,4422262,2002534,20260326,MICHELLE BESNARD
FT0140277,AC,2000216,XAF,2851953,2001733,20260326,YVES LEFÈVRE
FT0140278,AC,2001677,USD,1705536,2002298,20260326,VALÉRIE CARON
FT0140279,AC,2002427,EUR,2308514,2000697,20260326,NATHALIE DU LEMONNIER
FT0140280,AC,2002624,USD,1270602,2002356,20260326,LUCAS DE OLIVEIRA
FT0140281,AC,2000102,EUR,757726,2000470,20260326,THIERRY-ÉTIENNE BENARD
FT0140282,AC,2002035,XAF,2121067,2001778,20260326,BERTRAND-GILBERT LAGARDE
FT0140283,AC,2001268,USD,4253155,2001957,20260326,VICTOR DE BOUCHER
FT0140284,AC,2000375,EUR,3284693,2000727,20260326,AUGUSTE BENOIT
FT0140285,AC,2001054,USD,2848460,2000516,20260326,JÉRÔME DUFOUR
FT0140286,AC,2002369,USD,4288878,2002046,20260326,BERNADETTE OLIVIER
FT0140287,AC,2001764,EUR,1446984,2000510,20260326,JULES COSTE
FT0140288,AC,2002434,EUR,2510838,2001787,20260326,ANOUK TEIXEIRA DU JOSEPH
FT0140289,AC,2002547,EUR,3649202,2000860,20260326,AIMÉE LAURENT
FT0140290,AC,2002125,XAF,1032552,2001033,20260326,ADRIEN RODRIGUEZ
FT0140291,AC,2002498,EUR,1798798,2002333,20260326,SOPHIE BONNIN
FT0140292,AC,2002399,XAF,3030997,2000363,20260326,JEANNINE LAMBERT LE RENARD
FT0140293,AC,2001757,USD,1504482,2002453,20260326,AIMÉ DE GRONDIN
FT0140294,AC,2002738,USD,2376142,2001624,20260326,ROLAND ARNAUD LE PINEAU
FT0140295,AC,2002603,USD,1553401,2002421,20260326,JACQUES GUIBERT
FT0140296,AC,2001065,XAF,1026770,2000998,20260326,AUGUSTIN PERON
FT0140297,AC,2002541,XAF,4668761,2001871,20260326,BERNARD BAUDRY
FT0140298,AC,2002692,XAF,232385,2001181,20260326,VICTOIRE MEUNIER LE BODIN
FT0140299,AC,2002217,USD,1209348,2000968,20260326,THOMAS DUVAL DU HENRY
FT0140300,AC,2002644,EUR,599971,2001400,20260326,ANTOINE LEGRAND
FT0140301,AC,2002931,USD,1570552,2001678,20260326,PIERRE-THIBAUT GÉRARD
FT0140302,AC,2002161,USD,1263270,2000024,20260326,RENÉE CARLIER
FT0140303,AC,2000226,XAF,3764415,2001457,20260326,GABRIEL POULAIN
FT0140304,AC,2002068,USD,829435,2002730,20260326,TRISTAN-HENRI BERNARD
FT0140305,AC,2000367,EUR,4036467,2002264,20260326,CÉCILE LUCAS
FT0140306,AC,2001723,EUR,149763,2002015,20260326,HUGUES PELTIER
FT0140307,AC,2000565,XAF,4921601,2000794,20260326,OLIVIER LECONTE
FT0140308,AC,2001849,XAF,2281585,2001648,20260326,JEANNINE LAMBERT LE RENARD
FT0140309,AC,2002871,USD,2324008,2000068,20260326,ANTOINE DE RICHARD
FT0140310,AC,2002603,USD,2207640,2001785,20260326,JACQUES GUIBERT
FT0140311,AC,2000866,USD,209213,2002091,20260326,LUCAS-ARTHUR LEFEBVRE
FT0140312,AC,2000419,USD,1142326,2001048,20260326,ÉDOUARD BOYER
FT0140313,AC,2002476,USD,1890421,2001394,20260326,MARIANNE ROUX
FT0140314,AC,2002953,XAF,2397283,2000112,20260326,AGATHE-ADRIENNE BLANCHARD
FT0140315,AC,2002498,EUR,3621155,2002427,20260326,SOPHIE BONNIN
FT0140316,AC,2001087,XAF,826126,2001648,20260326,OLIVIE DE GARNIER
FT0140317,AC,2002264,EUR,2049942,2001855,20260326,JÉRÔME BERNARD
FT0140318,AC,2000057,XAF,3545948,2000021,20260326,SOPHIE RAYNAUD
FT0140319,AC,2000282,USD,3261797,2002604,20260326,WILLIAM FAIVRE
FT0140320,AC,2001677,USD,2832619,2002420,20260326,VALÉRIE CARON
FT0140321,AC,2002740,EUR,3281000,2001535,20260326,ALICE MARTINEZ
FT0140322,AC,2000049,EUR,4606347,2002134,20260326,PHILIPPE-TRISTAN GILLET
FT0140323,AC,2001616,EUR,4405193,2000769,20260326,AURÉLIE-NATHALIE GILLET
FT0140324,AC,2002534,EUR,3461728,2001012,20260326,BRIGITTE DE LA COLLET
FT0140325,AC,2001960,USD,1393306,2000306,20260326,NICOLAS LESAGE
FT0140326,AC,2001406,XAF,3492090,2000594,20260326,TRISTAN GUYOT
FT0140327,AC,2001384,XAF,1784002,2002829,20260326,ÉRIC HARDY
FT0140328,AC,2001220,USD,606340,2001748,20260326,DIANE LÉGER
FT0140329,AC,2001733,XAF,4241867,2000222,20260326,FRANCK PARENT
FT0140330,AC,2002838,EUR,3368067,2001622,20260326,PATRICK ROBIN
FT0140331,AC,2001015,USD,4120314,2000211,20260326,ANTOINETTE-EMMANUELLE GODARD
FT0140332,AC,2002055,EUR,1443183,2000179,20260326,VICTOR DUVAL
FT0140333,AC,2000087,USD,247325,2000260,20260326,TIMOTHÉE LANGLOIS
FT0140334,AC,2000361,USD,3728220,2002235,20260326,ÉDOUARD PIERRE-HAMEL
FT0140335,AC,2000132,USD,1447825,2002046,20260326,LAURENCE BRIAND DE LA NICOLAS
FT0140336,AC,2000674,USD,245492,2002161,20260326,MICHEL GUILLON
FT0140337,AC,2001934,USD,3134749,2000930,20260326,JACQUES TANGUY
FT0140338,AC,2002085,EUR,1222426,2001616,20260326,MADELEINE ROY
FT0140339,AC,2002850,EUR,1117843,2001845,20260326,AMÉLIE LABBÉ
FT0140340,AC,2000995,EUR,3613426,2002489,20260326,ARTHUR VALENTIN
FT0140341,AC,2001851,XAF,3331586,2001061,20260326,CHRISTOPHE PINEAU
FT0140342,AC,2001583,EUR,1231100,2002880,20260326,EUGÈNE DE LA LEGENDRE
FT0140343,AC,2002207,USD,1542547,2001839,20260326,RENÉE CARLIER
FT0140344,AC,2001105,EUR,4605095,2001583,20260326,ANTOINE LÉVY
FT0140345,AC,2000869,XAF,2659705,2000614,20260326,LOUISE GERMAIN
FT0140346,AC,2002590,EUR,1428047,2000074,20260326,ÉLÉONORE PRUVOST LE VAILLANT
FT0140347,AC,2002186,USD,2141764,2000240,20260326,EMMANUELLE BOULAY DU LEBRUN
FT0140348,AC,2000373,XAF,2703124,2001847,20260326,TIMOTHÉE-THIBAULT BOUCHER
FT0140349,AC,2002488,USD,3274278,2000306,20260326,JULES COSTE
FT0150000,AC,2002885,USD,3578677,2000051,20260327,ZACHARIE BAUDRY
FT0150001,AC,2002970,EUR,1606087,2001945,20260327,CHRISTINE HERNANDEZ
FT0150002,AC,2001066,XAF,4835211,2001151,20260327,CLAIRE-MARGAUX REGNIER
FT0150003,AC,2002486,EUR,4085766,2002134,20260327,GABRIELLE BRUNET
FT0150004,AC,2001773,EUR,1974127,2002258,20260327,MAURICE RENARD
FT0150005,AC,2002849,USD,2021929,2000650,20260327,THÉRÈSE DUVAL
FT0150006,AC,2001015,USD,1258505,2000177,20260327,ANTOINETTE-EMMANUELLE GODARD
FT0150007,AC,2002895,EUR,1572173,2002412,20260327,HENRIETTE COULON
FT0150008,AC,2002472,USD,4846705,2001047,20260327,VALENTINE ALLAIN
FT0150009,AC,2001187,USD,3106203,2000973,20260327,HUGUES BAUDRY-LEGRAND
FT0150010,AC,2000347,XAF,4629863,2000648,20260327,SOPHIE BONNIN
FT0150011,AC,2000087,USD,4118045,2000529,20260327,TIMOTHÉE LANGLOIS
FT0150012,AC,2000265,XAF,4415831,2002261,20260327,CÉLINE COHEN-TORRES
FT0150013,AC,2000505,XAF,76501,2000524,20260327,MARTIN WAGNER DU ALEXANDRE
FT0150014,AC,2002414,EUR,4076458,2002119,20260327,GILLES POULAIN-RENARD
FT0150015,AC,2001970,XAF,4548329,2000202,20260327,WILLIAM-FRÉDÉRIC GRENIER
FT0150016,AC,2001012,EUR,3504016,2001655,20260327,JOSÉPHINE LAMY
FT0150017,AC,2002412,EUR,21175,2001173,20260327,CATHERINE CARON
FT0150018,AC,2002598,USD,2350372,2000656,20260327,CHRISTOPHE-LAURENT GEORGES
FT0150019,AC,2002237,EUR,2364499,2002437,20260327,SÉBASTIEN THIERRY-MARTY
FT0150020,AC,2001021,EUR,2210700,2002910,20260327,VICTOR GUILLOT
FT0150021,AC,2000694,XAF,3936521,2000373,20260327,ÉLODIE RIVIÈRE
FT0150022,AC,2002469,XAF,3360516,2002342,20260327,BERNARD-RENÉ DELAUNAY
FT0150023,AC,2002652,XAF,1147662,2002569,20260327,AUGUSTIN REY
FT0150024,AC,2001627,EUR,630098,2000404,20260327,THIBAUT BENARD
FT0150025,AC,2001265,USD,1926783,2002231,20260327,MADELEINE DE ROSSI
FT0150026,AC,2002119,EUR,1397334,2001659,20260327,SUZANNE BENARD LE CARLIER
FT0150027,AC,2000259,EUR,4481838,2002593,20260327,PHILIPPINE PARENT
FT0150028,AC,2001914,XAF,4994175,2000959,20260327,ZACHARIE BAUDRY
FT0150029,AC,2001957,USD,3299530,2001705,20260327,ALPHONSE LE FABRE
FT0150030,AC,2002061,XAF,2550283,2001750,20260327,ÉMILE-ADRIEN PINTO
FT0150031,AC,2001216,USD,3218665,2001026,20260327,MARTIN GAUTIER
FT0150032,AC,2000903,EUR,3947901,2001260,20260327,ADÉLAÏDE DUPUIS-DURAND
FT0150033,AC,2002294,XAF,1689874,2000018,20260327,PAUL DU RICHARD
FT0150034,AC,2002590,EUR,1317182,2002486,20260327,ÉLÉONORE PRUVOST LE VAILLANT
FT0150035,AC,2002716,EUR,903520,2002701,20260327,SUSANNE MORENO
FT0150036,AC,2000720,XAF,4981999,2000153,20260327,LAURENT DESCAMPS
FT0150037,AC,2000218,USD,1406526,2000024,20260327,JACQUES RODRIGUES
FT0150038,AC,2001154,EUR,1827775,2002989,20260327,ÉRIC HARDY
FT0150039,AC,2001934,USD,1240386,2001613,20260327,JACQUES TANGUY
FT0150040,AC,2002094,EUR,2263821,2001993,20260327,NICOLAS GUYON
FT0150041,AC,2002515,XAF,3806244,2000003,20260327,ÉLODIE DE LA GOMEZ
FT0150042,AC,2000319,EUR,797750,2001196,20260327,ZACHARIE BAUDRY
FT0150043,AC,2001859,USD,1286972,2000333,20260327,MAURICE GUICHARD-LAMY
FT0150044,AC,2000086,USD,3997010,2000738,20260327,CHRISTOPHE-LAURENT GEORGES
FT0150045,AC,2000272,USD,4742910,2000656,20260327,DIANE LE ROUX-SALMON
FT0150046,AC,2001729,XAF,3238379,2002968,20260327,AGATHE EVRARD-CORDIER
FT0150047,AC,2000240,USD,3045816,2000082,20260327,LAURENT ROBERT
FT0150048,AC,2001691,EUR,2980174,2001804,20260327,SUZANNE BOYER
FT0150049,AC,2000383,EUR,214963,2001442,20260327,NATHALIE LACOMBE
FT0150050,AC,2002227,USD,614556,2001288,20260327,ÉDOUARD BOYER
FT0150051,AC,2000163,USD,883000,2000529,20260327,CHRISTOPHE BÈGUE
FT0150052,AC,2002690,EUR,3868072,2000416,20260327,MARIE JACQUET
FT0150053,AC,2001216,USD,3521261,2001339,20260327,MARTIN GAUTIER
FT0150054,AC,2002503,XAF,4151915,2002942,20260327,GUILLAUME ALVES
FT0150055,AC,2000218,USD,4090964,2001986,20260327,JACQUES RODRIGUES
FT0150056,AC,2001019,USD,935715,2002615,20260327,NOËL PETIT DE LA RAYMOND
FT0150057,AC,2001254,EUR,3392975,2000074,20260327,SUZANNE ARNAUD
FT0150058,AC,2002527,USD,3004092,2000973,20260327,CONSTANCE-MARCELLE GEORGES
FT0150059,AC,2000084,XAF,3785682,2001568,20260327,BERNADETTE GUICHARD
FT0150060,AC,2000350,EUR,1836232,2000786,20260327,ZACHARIE MARTINS-CLERC
FT0150061,AC,2002624,USD,2303345,2001705,20260327,LUCAS DE OLIVEIRA
FT0150062,AC,2001813,XAF,3637150,2000358,20260327,ISABELLE LÉGER
FT0150063,AC,2002437,EUR,256300,2001487,20260327,DOMINIQUE LEBRUN-BLANC
FT0150064,AC,2000314,XAF,1110599,2002138,20260327,LOUISE BLONDEL
FT0150065,AC,2001091,EUR,1954793,2001508,20260327,MADELEINE DE ROSSI
FT0150066,AC,2001332,XAF,4483971,2000041,20260327,JÉRÔME DUFOUR
FT0150067,AC,2000512,XAF,3885613,2002380,20260327,PAUL MOREAU LE PIRES
FT0150068,AC,2001375,XAF,4139961,2001607,20260327,GILBERT-CHARLES OLIVIER
FT0150069,AC,2001963,XAF,4686078,2002963,20260327,MATTHIEU COUSIN DU DE SOUSA
FT0150070,AC,2001929,EUR,2022428,2000414,20260327,TRISTAN LEBON LE VIDAL
FT0150071,AC,2001757,USD,1516512,2002089,20260327,AIMÉ DE GRONDIN
FT0150072,AC,2002356,USD,4198089,2002509,20260327,CATHERINE LE DUMONT
FT0150073,AC,2002006,USD,4324887,2002064,20260327,SUSAN DEVAUX
FT0150074,AC,2000461,USD,1973638,2000093,20260327,MARGARET LEMOINE DE LA GUILLAUME
FT0150075,AC,2001730,EUR,3678055,2001523,20260327,EUGÈNE DE LA LEGENDRE
FT0150076,AC,2001113,XAF,1362450,2002442,20260327,PHILIPPINE PARENT
FT0150077,AC,2002005,XAF,4932145,2000447,20260327,ÉLODIE DE LA GOMEZ
FT0150078,AC,2002277,EUR,4598812,2002457,20260327,DANIELLE HENRY DE LA LEDOUX
FT0150079,AC,2002665,USD,1002248,2002885,20260327,BENJAMIN TECHER-FOURNIER
FT0150080,AC,2002697,EUR,548109,2002434,20260327,AMÉLIE MACE
FT0150081,AC,2000173,XAF,4186016,2000393,20260327,DANIELLE GRENIER
FT0150082,AC,2002308,USD,1788930,2002624,20260327,SUSAN DEVAUX
FT0150083,AC,2000884,XAF,1258064,2000442,20260327,ANOUK TEIXEIRA DU JOSEPH
FT0150084,AC,2002710,XAF,2884739,2001969,20260327,SUSANNE POTIER DE LA PAGES
FT0150085,AC,2001339,USD,3191366,2001879,20260327,CHRISTIANE MAILLOT
FT0150086,AC,2002917,USD,2043459,2001220,20260327,RÉMY LAGARDE
FT0150087,AC,2001764,EUR,4930883,2002900,20260327,JULES COSTE
FT0150088,AC,2001401,USD,945641,2002193,20260327,PATRICK ROBIN
FT0150089,AC,2000333,USD,1902495,2001852,20260327,GABRIEL POULAIN
FT0150090,AC,2001428,USD,48340,2000095,20260327,AGNÈS-DOROTHÉE TECHER
FT0150091,AC,2001559,XAF,4797121,2002299,20260327,LUCIE GOMEZ
FT0150092,AC,2002831,XAF,649841,2000368,20260327,PATRICIA BUISSON
FT0150093,AC,2000804,XAF,1562828,2000558,20260327,ALFRED NAVARRO
FT0150094,AC,2002848,XAF,1836754,2002753,20260327,HÉLÈNE HENRY
FT0150095,AC,2002403,XAF,1516778,2002634,20260327,MARIE TORRES LE NORMAND
FT0150096,AC,2002849,USD,4383018,2002591,20260327,THÉRÈSE DUVAL
FT0150097,AC,2001529,XAF,4208036,2000372,20260327,MARIANNE ROUX
FT0150098,AC,2002696,USD,436605,2001918,20260327,ALEXANDRE DE BOULAY
FT0150099,AC,2000876,USD,1277931,2002154,20260327,JULIEN LENOIR DU BESSON
FT0150100,AC,2002421,USD,459024,2000929,20260327,BERNADETTE PASCAL
FT0150101,AC,2002600,USD,3341693,2001816,20260327,GILLES-AUGUSTIN LEBRETON
FT0150102,AC,2002784,XAF,1955050,2002565,20260327,LUCY BOUVIER
FT0150103,AC,2001888,EUR,3442463,2000918,20260327,JACQUES CARRE-POTTIER
FT0150104,AC,2000357,USD,215035,2001225,20260327,MARTIN GAUTIER
FT0150105,AC,2002107,USD,583837,2000305,20260327,ALFRED BAZIN
FT0150106,AC,2000767,USD,2154787,2002107,20260327,PHILIPPE-TRISTAN GILLET
FT0150107,AC,2001724,EUR,4038726,2002295,20260327,ISABELLE DUBOIS DU DELAUNAY
FT0150108,AC,2002724,XAF,4860109,2002208,20260327,AGNÈS MARTEL
FT0150109,AC,2000319,EUR,2899345,2000271,20260327,ZACHARIE BAUDRY
FT0150110,AC,2001789,XAF,834261,2001965,20260327,INÈS DELATTRE
FT0150111,AC,2001960,USD,2109808,2001486,20260327,NICOLAS LESAGE
FT0150112,AC,2001801,USD,165153,2002020,20260327,BERNARD FAIVRE DU ROYER
FT0150113,AC,2001091,EUR,3114368,2000470,20260327,MADELEINE DE ROSSI
FT0150114,AC,2000738,USD,1049449,2001986,20260327,WILLIAM DU CLERC
FT0150115,AC,2002417,XAF,182410,2000002,20260327,BERNARD MARIE
FT0150116,AC,2001209,XAF,2735826,2001575,20260327,MARCEL GUICHARD-BUISSON
FT0150117,AC,2002314,XAF,193319,2000545,20260327,HONORÉ BRUN
FT0150118,AC,2000473,XAF,311889,2002845,20260327,DANIEL BONNET DU BONNEAU
FT0150119,AC,2001923,XAF,779758,2000336,20260327,ROLAND LACROIX-BARTHELEMY
FT0150120,AC,2001290,XAF,1130147,2001632,20260327,DANIELLE TURPIN
FT0150121,AC,2000605,XAF,4451512,2001771,20260327,AMÉLIE NEVEU
FT0150122,AC,2000864,EUR,1014119,2000283,20260327,DANIELLE HENRY DE LA LEDOUX
FT0150123,AC,2002428,EUR,2301628,2002464,20260327,CÉLINA LOISEAU
FT0150124,AC,2002229,USD,2209231,2000964,20260327,GABRIELLE GILLET-RICHARD
FT0150125,AC,2000929,USD,4136554,2001477,20260327,LUC FERRAND
FT0150126,AC,2002134,EUR,1538073,2002106,20260327,ROBERT BLANCHARD
FT0150127,AC,2002379,EUR,3448339,2002333,20260327,FRANÇOISE GONZALEZ
FT0150128,AC,2000738,USD,2887282,2000282,20260327,WILLIAM DU CLERC
FT0150129,AC,2000767,USD,3777094,2001683,20260327,PHILIPPE-TRISTAN GILLET
FT0150130,AC,2002134,EUR,4530906,2000673,20260327,ROBERT BLANCHARD
FT0150131,AC,2001050,XAF,624905,2000402,20260327,ALEXANDRE LAURENT-PERROT
FT0150132,AC,2002699,USD,1984882,2002453,20260327,AGATHE LEMOINE
FT0150133,AC,2000848,USD,706987,2000561,20260327,NOËL FERNANDES
FT0150134,AC,2001632,XAF,3508106,2000205,20260327,NICOLE DESCAMPS-GRÉGOIRE
FT0150135,AC,2002457,EUR,4153609,2001929,20260327,FRÉDÉRIQUE FAURE
FT0150136,AC,2000737,USD,1133801,2000089,20260327,ISABELLE COLAS LE GONZALEZ
FT0150137,AC,2000635,XAF,4238556,2001176,20260327,PATRICIA GRÉGOIRE
FT0150138,AC,2002560,XAF,2583412,2002301,20260327,MARGOT MULLER
FT0150139,AC,2002472,USD,1819418,2001415,20260327,VALENTINE ALLAIN
FT0150140,AC,2002534,EUR,1900824,2002220,20260327,BRIGITTE DE LA COLLET
FT0150141,AC,2000088,EUR,2627485,2000230,20260327,ALFRED-ALEXANDRE PONS
FT0150142,AC,2002447,USD,3104103,2002883,20260327,VINCENT PASCAL
FT0150143,AC,2002455,EUR,1163610,2001084,20260327,LUCAS DE OLIVEIRA
FT0150144,AC,2001473,EUR,4485255,2001664,20260327,MICHEL ROUSSEAU
FT0150145,AC,2002980,XAF,1779764,2002628,20260327,HONORÉ BRUN
FT0150146,AC,2000177,USD,1597039,2002730,20260327,MATHILDE BERNIER
FT0150147,AC,2002745,USD,3293352,2002527,20260327,INÈS SCHMITT
FT0150148,AC,2001039,XAF,1938944,2000216,20260327,YVES RODRIGUES
FT0150149,AC,2002062,USD,2985912,2000170,20260327,LOUISE GERMAIN
FT0150150,AC,2002227,USD,3335856,2001747,20260327,ÉDOUARD BOYER
FT0150151,AC,2000245,USD,3201790,2002202,20260327,SYLVIE MAILLOT-BOUCHER
FT0150152,AC,2002627,USD,4923230,2002229,20260327,NATHALIE LACOMBE
FT0150153,AC,2001159,EUR,3143767,2002281,20260327,MICHELLE VALENTIN
FT0150154,AC,2000750,XAF,1210950,2001435,20260327,THOMAS BAUDRY
FT0150155,AC,2001408,USD,4696253,2002527,20260327,LÉON COUSIN-MICHAUD
FT0150156,AC,2000900,USD,3647776,2002430,20260327,ÉDOUARD DE LA BLONDEL
FT0150157,AC,2002767,XAF,2328764,2000320,20260327,CHANTAL DE LA GUYON
FT0150158,AC,2001487,EUR,3748033,2001691,20260327,SOPHIE GONCALVES-DIALLO
FT0150159,AC,2000290,USD,230121,2000578,20260327,ADRIEN-XAVIER BERNARD
FT0150160,AC,2000065,XAF,3693554,2002432,20260327,BRIGITTE RENAUD
FT0150161,AC,2000957,USD,4659196,2000436,20260327,ALPHONSE MORIN
FT0150162,AC,2000181,XAF,1461486,2001569,20260327,BERNARD ANDRE
FT0150163,AC,2001335,XAF,1849235,2000618,20260327,TRISTAN LEBON LE VIDAL
FT0150164,AC,2000048,EUR,1477664,2002195,20260327,CORINNE GAY-HOAREAU
FT0150165,AC,2001057,EUR,4647383,2002283,20260327,BENJAMIN-SÉBASTIEN SAMSON
FT0150166,AC,2001357,XAF,3410043,2000695,20260327,MARCELLE-THÉRÈSE GAUTIER
FT0150167,AC,2001700,USD,1111070,2000968,20260327,PAUL FLEURY
FT0150168,AC,2000692,XAF,461955,2001117,20260327,JÉRÔME DUFOUR
FT0150169,AC,2002253,USD,2953892,2001002,20260327,JULES DE PARIS
FT0150170,AC,2000798,XAF,1682173,2000246,20260327,ARTHUR PEREIRA-GONCALVES
FT0150171,AC,2000561,USD,3792963,2000703,20260327,GILLES LELEU
FT0150172,AC,2002823,USD,1612317,2002207,20260327,GUY-XAVIER RICHARD
FT0150173,AC,2000628,EUR,4455402,2000390,20260327,ÉRIC HARDY
FT0150174,AC,2001836,EUR,636272,2000860,20260327,DAVID ADAM
FT0150175,AC,2000491,XAF,4252652,2001213,20260327,ISAAC LECOMTE
FT0150176,AC,2001433,EUR,1624153,2002716,20260327,MARINE LE BOUCHER
FT0150177,AC,2000091,XAF,996346,2000135,20260327,NICOLAS LESAGE
FT0150178,AC,2002249,XAF,4732359,2002439,20260327,XAVIER RUIZ
FT0150179,AC,2000282,USD,624920,2000306,20260327,WILLIAM FAIVRE
FT0150180,AC,2002488,USD,3106939,2001747,20260327,JULES COSTE
FT0150181,AC,2000600,XAF,547662,2000047,20260327,ÉDITH FONTAINE-VALLET
FT0150182,AC,2000170,USD,653820,2002263,20260327,CLÉMENCE LÉVÊQUE
FT0150183,AC,2000172,EUR,655545,2002195,20260327,OLIVIER DELMAS
FT0150184,AC,2002231,USD,1527298,2002189,20260327,WILLIAM-FRÉDÉRIC GRENIER
FT0150185,AC,2002215,XAF,3117818,2001120,20260327,MARTIN PEREIRA
FT0150186,AC,2001638,USD,3002948,2000767,20260327,SÉBASTIEN DE SOUSA
FT0150187,AC,2000712,XAF,4448231,2000033,20260327,ANASTASIE-VIRGINIE POIRIER
